Nom des bénéficiaires;Montant fonds de concours ou subvention Année 2012;Année
Adoma;1229625.0;2012
Agence de Développement Economique Toulouse Métropole;263000.0;2012
ANAH Agence Nationale de l'Habitat;533217.0;2012
Avenir Nouvelle Maison des Chômeurs;10000.0;2012
Chambre de Commerces et d'Industrie de Toulouse;78100.0;2012
CIDF CEDIFF Centre Info Droits des Femmes et des Familles;3080.0;2012
CNRS Cemes;500000.0;2012
Colomiers Habitat;1139052.45;2012
Commune de Toulouse;80000.0;2012
Compagnie des Mobilités;20000.0;2012
Contact HG;5500.0;2012
COORACE Midi Pyrénées;9000.0;2012
CPCA Midi Pyrénées;60000.0;2012
CRESS;16000.0;2012
DGFIP Site Occitane;63356.0;2012
DICVIE;5000.0;2012
DO RE MI FA Sports;10000.0;2012
Droit à l'initiative Economique;30000.0;2012
Ecole des Parents et Educateurs;48600.0;2012
Face;16000.0;2012
Festival Livre Jeunesse Midi Pyrénées;4500.0;2012
FFPE FED Femme Pour l'Europe;18000.0;2012
IAE Université de Toulouse;4000.0;2012
IEJUC Conférence Permanente de Sciences Sociales de l'urbanisme;25000.0;2012
Incubateur Midi Pyrénées;54000.0;2012
La Mêlée;99000.0;2012
Maison de l'initiative SCOT Sosten Conseil;15000.0;2012
Maison des Droits de l'Enfant;12930.0;2012
Mission Locale Toulouse Siège;29000.0;2012
Mix Art Myrys;104500.0;2012
Organisation Bus Cyclistes;2000.0;2012
Patrimoine HLM Languedocienne;1181580.2;2012
Pôle Emploi Midi Pyrénées;148550.4;2012
SEMIDIAS;57049.1;2012
SOLAGRO;97500.0;2012
Syndicat CFTC Personnel GT;381.4;2012
Syndicat Copropriétés Les Tournesols;18461.58;2012
Syndicat Force Ouvrière Personnel CUGT;2341.0;2012
Syndicat National des Directeurs Généraux Collectivités Territoriales;15000.0;2012
Toulouse Métropole Emploi;257600.0;2012
Union Régionale Sociétés Coopératives de Production;46000.0;2012
API;794.44;2012
APUMP;30000.0;2012
Association Bois et Compagnie 3PA;8000.0;2012
Association des Etoiles et des Ailes;40000.0;2012
Association Territoires Logement et Analyses Sociales;23180.0;2012
Cancer Bio Santé;120000.0;2012
Cent pour Cent Pur Sport;2000.0;2012
Club Galaxie;2500.0;2012
CNRS Midi Pyrénées;9000.0;2012
DOC 31;5000.0;2012
Et Qui Libre Marionettissimo;15000.0;2012
Eurosud Transport;10000.0;2012
France Telecom Toulouse;136977.06;2012
Graine Midi Pyrénées;7500.0;2012
Graphiti;13000.0;2012
Griseldis;4000.0;2012
Immobilière Midi Pyrénées;93620.0;2012
K Danse;10000.0;2012
L'usine;159070.64;2012
MINT SEM Marché Gare Toulouse;600000.0;2012
Mission Locale Toulouse;58782.34;2012
MOUVES Mouvement des Entrepreneurs Sociaux;28000.0;2012
Mutuelle Intériale;103493.65;2012
Office de Tourisme de Toulouse;130000.0;2012
Oncopôle de Toulouse;60000.0;2012
Promosalons Salon Siane;5000.0;2012
Protection de l'enfance, de l'Adolescence et de l'Adulte;8160.0;2012
Réseau Ferré de France;10229946.92;2012
SCI les Castalides;85000.0;2012
SFHE;560164.0;2012
Syndicat CFDT Interco 31;653.2;2012
UCJG Union Chrétienne Jeune Gens Robert Monnier;150000.0;2012
Académie Air et Espace;10000.0;2012
Accueil et Famille Placement Familial;4200.0;2012
ADN Midi Pyrénées Digital Place;24000.0;2012
Aerospace Valley;120000.0;2012
Andorra Desenvolupament Inversio;4000.0;2012
Association Guide;150000.0;2012
Association Midi Pyrénées Actives;75800.0;2012
Biomédical Alliance;10000.0;2012
Club des Conseils Syndicaux;1000.0;2012
Comité Bassin Emploi de la Haute Garonne;1195.61;2012
Compagnie La Barraque;15000.0;2012
DOMICIMM;34651.0;2012
Ecole Régionale Deuxième Chance;40000.0;2012
France Nature Environnement Midi Pyrénées;10350.0;2012
GPE Ecole Supérieur de commerce de Toulouse;5000.0;2012
HLM des Chalets;2284157.0;2012
HLM la Cité Jardins;1222471.78;2012
HLM Nouveau Logis Meridional;408979.14;2012
La Maison du Vélo;270000.0;2012
Midi Pyrénées Expansion;30000.0;2012
Mix Art Myrys;58800.0;2012
OPH Office Public de l'Habitat Toulouse;3440630.05;2012
ORAMIP Observatoire Régionale de l'Air Midi Pyrénées;163940.0;2012
Partageons les Jardins;3000.0;2012
Point Rencontre Chômeurs et Prec;8000.0;2012
PRES Université de Toulouse;2700.0;2012
Régionales des Chantiers Importants de Midi Pyrénées;20000.0;2012
Réseau Entreprendre Midi Pyrénées;17600.0;2012
SAVIM Service Aide aux victimes d'informations de médiation;53346.0;2012
SEM OPPIDEA;1100000.0;2012
SUAPS Service Universitaire Activités Physiques et Sportives;5000.0;2012
Syndicat CGT Organisation CUGT;1201.6;2012
Syndicat Mixte Aménagement de la forêt de Bouconne;195000.0;2012
Syndicat UECT UNSA Union Employé;1393.0;2012
AGIT;20000.0;2012
Carrefours Pour l'Emploi;90000.0;2012
Cerme;15120.0;2012
Chambre d'Agriculture de la Haute Garonne;30000.0;2012
Chambre de Commerces et d'Industrie Terrassa;16322.44;2012
Commune de Colomiers;3000.0;2012
Commune de Saint Orens de Gameville;11302.57;2012
Commune de Tournefeuille;18000.0;2012
Créer Boutique de Gestion BGE;13000.0;2012
Dell Arte;20000.0;2012
Développement Tourisme Regional SEM So Toulouse;40000.0;2012
Ecole des Droits de l'Homme;18500.0;2012
Erables 31;2000.0;2012
FNARS Midi Pyrénées;9000.0;2012
IES Développement;12000.0;2012
La Glanerie;110000.0;2012
La Mêlée;27500.0;2012
MFPF 31;12000.0;2012
Oncomip;5000.0;2012
ONERA;65560.0;2012
Orchestre National du Capitole;1000000.0;2012
Promologis;2738356.4;2012
Sciences Animations;6000.0;2012
SEE;11000.0;2012
SNI Sud Ouest;43360.0;2012
Syndicat Copropriétés Les Jonquilles;18119.28;2012
Unis Cité;26300.0;2012
Université Toulouse 2 Le Mirail;15000.0;2012
ADEPES;21600.0;2012
AGRIMIP Innovation;34000.0;2012
ARPADE;118500.0;2012
ASPJ;69870.0;2012
Association Européenne du Film d'animation Cartoon;30000.0;2012
AUAT Agence Urbanisme Agglomération Toulousaine;2317837.0;2012
Avant Mardi;4000.0;2012
Centre National d'Etudes Spatiales;60000.0;2012
Chambre de Commerces et d'Industrie de Zaragoza;48526.39;2012
CICF Midi Pyrénées;4000.0;2012
Classico Pour la Musique à l'Ecole;15000.0;2012
Communauté d'Agglomération SICOVAL Labège Innopôle;18783.34;2012
Commune de Fonbeauzard;6000.0;2012
Commune de Toulouse;1000000.0;2012
Compagnie Nelson Dumont;40000.0;2012
Compétence Plus;22000.0;2012
COOP Action;12000.0;2012
DGFIP Site Occitane;10336.14;2012
FREDEC Midi Pyrénées;4000.0;2012
ICF Atlantique SA D HLM;117200.0;2012
IMO Lleida;32760.45;2012
ISSAT;8000.0;2012
Jeni;10000.0;2012
La Grainerie;159500.0;2012
Les Petits Débrouillards Midi Pyrénées;12000.0;2012
Ligue de l'enseignement 31;698000.0;2012
Maison Emploi Toulouse;5000.0;2012
Numericable;31374.42;2012
Observer Immobilier Toulousain;21000.0;2012
Orchestre de Chambre de Toulouse;50000.0;2012
Prefig Confluence Garonne Ariège;22661.64;2012
PRES Université de Toulouse;3000000.0;2012
Prévention Routière;2000.0;2012
Recherche Innovation Therapeutique Cancéropôle;5000.0;2012
SEM ECCEL Cité de l'espace;60000.0;2012
Syndicat Copropriétés Les Pervenches;18483.06;2012
Syndicat SUD CUGT;1120.0;2012
UREI;9000.0;2012
Via Brachy;24000.0;2012
Vidéophage;6000.0;2012
